annotator_type,wet,approach,model,duidelijkheid_mean,actionability_mean,leesbaarheid_mean,juridische_correctheid_mean,ontbrekende_informatie_mean,extra_aandacht_mean
burger,alcoholwet,graph,deepseek,3.4,0.7,3.4,,,
burger,alcoholwet,graph,gpt4,3.4,0.7,2.8,,,
burger,alcoholwet,graph,haiku,3.8,0.8,3.5,,,
burger,alcoholwet,graph,llama3.1,3.6,0.85,3.4,,,
burger,alcoholwet,graph,mistral,4.0,0.6,3.4,,,
burger,alcoholwet,open,deepseek,3.5,0.5,3.8,,,
burger,alcoholwet,open,gpt4,3.4,0.75,3.9,,,
burger,alcoholwet,open,haiku,3.6,0.7,3.3,,,
burger,alcoholwet,open,llama3.1,3.2,0.6,3.3,,,
burger,alcoholwet,open,mistral,4.0,0.7,3.8,,,
burger,bijstand,graph,deepseek,2.1666666666666665,0.4166666666666667,3.1666666666666665,,,
burger,bijstand,graph,gpt4,2.6666666666666665,0.5833333333333334,2.6666666666666665,,,
burger,bijstand,graph,haiku,3.5,0.75,3.5,,,
burger,bijstand,graph,llama3.1,2.333333333333333,0.3333333333333333,3.5,,,
burger,bijstand,graph,mistral,2.5,0.5833333333333334,2.833333333333333,,,
burger,bijstand,open,deepseek,3.5,0.5833333333333334,4.0,,,
burger,bijstand,open,gpt4,3.0,0.5,3.1666666666666665,,,
burger,bijstand,open,haiku,3.5,0.3333333333333333,2.6666666666666665,,,
burger,bijstand,open,llama3.1,2.1666666666666665,0.4166666666666667,3.1666666666666665,,,
burger,bijstand,open,mistral,3.333333333333333,0.5833333333333334,4.0,,,
burger,zorgtoeslag,graph,deepseek,3.333333333333333,0.75,3.5,,,
burger,zorgtoeslag,graph,gpt4,3.1666666666666665,0.25,3.5,,,
burger,zorgtoeslag,graph,haiku,3.8333333333333335,0.5833333333333334,3.333333333333333,,,
burger,zorgtoeslag,graph,llama3.1,3.1666666666666665,0.4166666666666667,2.6666666666666665,,,
burger,zorgtoeslag,graph,mistral,3.8333333333333335,0.75,3.8333333333333335,,,
burger,zorgtoeslag,open,deepseek,3.6666666666666665,0.5833333333333334,3.5,,,
burger,zorgtoeslag,open,gpt4,2.833333333333333,0.5,3.1666666666666665,,,
burger,zorgtoeslag,open,haiku,3.333333333333333,0.75,3.5,,,
burger,zorgtoeslag,open,llama3.1,2.833333333333333,0.5833333333333334,2.833333333333333,,,
burger,zorgtoeslag,open,mistral,4.166666666666667,0.8333333333333334,3.5,,,
jurist,alcoholwet,graph,deepseek,,,,3.333,0.667,1.0
jurist,alcoholwet,graph,gpt4,,,,4.333,0.5,1.0
jurist,alcoholwet,graph,haiku,,,,3.667,0.167,1.0
jurist,alcoholwet,graph,llama3.1,,,,3.833,0.333,1.0
jurist,alcoholwet,graph,mistral,,,,4.333,0.2,1.0
jurist,alcoholwet,open,deepseek,,,,3.0,1.0,1.0
jurist,alcoholwet,open,gpt4,,,,3.333,1.0,1.0
jurist,alcoholwet,open,haiku,,,,2.0,0.667,1.0
jurist,alcoholwet,open,llama3.1,,,,3.0,0.667,1.0
jurist,alcoholwet,open,mistral,,,,3.333,0.5,1.0
jurist,bijstand,graph,deepseek,,,,2.833,0.333,1.0
jurist,bijstand,graph,gpt4,,,,3.5,0.75,1.0
jurist,bijstand,graph,haiku,,,,4.5,0.5,1.0
jurist,bijstand,graph,llama3.1,,,,3.5,1.0,1.0
jurist,bijstand,graph,mistral,,,,3.667,1.0,1.0
jurist,bijstand,open,deepseek,,,,2.833,0.833,1.0
jurist,bijstand,open,gpt4,,,,3.0,0.75,1.0
jurist,bijstand,open,haiku,,,,2.167,0.75,1.0
jurist,bijstand,open,llama3.1,,,,2.5,0.833,1.0
jurist,bijstand,open,mistral,,,,3.0,0.833,1.0
jurist,zorgtoeslag,graph,deepseek,,,,1.667,1.0,1.0
jurist,zorgtoeslag,graph,gpt4,,,,1.833,1.0,1.0
jurist,zorgtoeslag,graph,haiku,,,,1.167,0.833,1.0
jurist,zorgtoeslag,graph,llama3.1,,,,2.167,0.667,1.0
jurist,zorgtoeslag,graph,mistral,,,,3.333,0.4,1.0
jurist,zorgtoeslag,open,deepseek,,,,2.4,0.6,1.0
jurist,zorgtoeslag,open,gpt4,,,,0.167,1.0,1.0
jurist,zorgtoeslag,open,haiku,,,,3.167,0.5,1.0
jurist,zorgtoeslag,open,llama3.1,,,,2.333,0.667,1.0
jurist,zorgtoeslag,open,mistral,,,,3.833,0.5,1.0
